id, rideHailManagerId, vehicleType, initialLocationX, initialLocationY, shifts, geofenceX, geofenceY, geofenceRadius
rideHailVehicle-026303-2013000882280-0-1456532, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010900-2013000949422-0-4882436, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030202-2016000025297-0-5404272, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-013400-2015001096767-0-8070175, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-061100-2016000747949-0-1577021, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-017000-2015000497455-0-3102598, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016801-2012000035208-0-6028469, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-032700-2016001305358-0-2605704, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-032801-2016001006825-0-4133017, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-021800-2012001178100-1-6422122, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033000-2013001140814-1-4636710, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-021200-2016000359631-0-5009575, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-032602-2016001358668-0-7062544, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-023003-2013000382737-0-1583442, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035100-2015000185832-2-6296708, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-032700-2012000996623-1-6679642, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010400-2015000635660-0-1449953, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020700-2013000080675-0-5008510, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035400-2016000410053-0-7952895, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030600-2015000935210-0-1713070, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033000-2014000885580-0-2095584, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-061400-2015001458133-0-1700975, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012501-2016000706115-0-5135691, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-045200-2016000926749-0-1961625, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012100-2016000719449-0-7174934, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-026001-2015000132478-0-3111506, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035202-2015000355565-0-1206637, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030800-2016000227368-1-2604010, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-031400-2014000788156-0-569465, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-021500-2014001179105-0-2211138, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-017000-2013001124342-0-6284029, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010800-2014000742242-0-1067812, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033000-2014000025730-0-3112773, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012301-2013000721346-0-1955286, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035201-2015001379985-0-6168297, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-031400-2014000788156-0-569459, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030800-2016000227368-1-2604013, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016300-2013000560401-0-3485056, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033100-2015001057865-0-7697767, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-061500-2013001018912-0-6409905, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-032601-2013001043506-0-442533, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-015500-2014000174901-0-3612082, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016400-2014000107126-0-2340766, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-061400-2013001270771-1-557154, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-017601-2014001104232-0-2335945, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020700-2013000080675-0-5008509, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010500-2015001345120-1-5265742, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010900-2016000805028-0-5382981, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020200-2016000071368-0-6796355, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035100-2012000390561-0-7061060, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-026302-2012000031464-0-3110559, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-017601-2014000027259-0-5644037, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030700-2016000221287-0-5529916, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012000-2012001332565-0-4117867, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-031400-2014000788156-0-569461, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-021500-2012000035208-0-5135911, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-021600-2014000354590-0-1447925, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-042601-2012001371043-0-1069015, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016400-2016001071577-0-7053902, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-026303-2016000613976-0-7696441, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033000-2015000751741-0-5785963, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-025600-2013000213997-0-5654484, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-021800-2013000077130-0-7568752, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-023001-2014000339233-0-313370, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-026401-2014000056046-0-4001549, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-022903-2016000105103-0-6154415, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-026200-2012000899249-0-6805560, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010900-2013000290674-0-2594085, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010100-2013001163188-0-6030634, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-013300-2013000524563-0-8071128, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033000-2012001101876-1-1076123, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-017000-2014000310991-0-3736867, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012000-2012001332565-0-4117869, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016300-2015000074476-0-3233214, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033100-2015001057865-0-7697766, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033204-2015000312571-0-6550923, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-025402-2016000097817-0-2466527, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020600-2016000427518-3-1957849, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-013102-2013000343063-0-5647074, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020100-2013001461505-0-4626542, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035100-2014000315414-0-2478039, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010900-2012001140018-0-5010101, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-022802-2012001386215-0-6282252, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-023300-2015001029325-0-3238748, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010600-2015000498519-0-4365619, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-023102-2014001060732-0-4890077, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030102-2016000915765-0-7316429, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035100-2015000185832-2-6296707, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-013102-2013000091344-1-5264972, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033000-2013001140814-1-4636712, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020700-2016001360898-0-4248122, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020800-2013001345354-0-7301793, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-061100-2016000747949-0-1577020, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016500-2015000892233-3-942727, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020200-2013000318971-0-5008559, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-013400-2012000256849-0-813781, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-031302-2012000358469-0-4129925, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012202-2014001317122-0-4372662, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030102-2014000737619-0-7570834, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-015900-2014000226919-0-2977040, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010600-2013000040063-0-1831034, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033204-2015000312571-0-6550922, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012000-2014000584044-0-3863084, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-013300-2013000240624-0-2595702, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030101-2016001472918-0-4387279, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030202-2016000025297-0-5404270, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012602-2012001015491-0-7432235, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-060700-2014000005294-0-5007051, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030800-2015000705172-0-5529690, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-021600-2014000354590-0-1447926, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-015700-2014001212701-1-1324701, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016000-2013000348243-0-4250212, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-011100-2015001442319-1-5903957, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-017601-2012000405878-0-5516644, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012000-2016001041982-3-5262778, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016900-2014000373437-0-5518881, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-047802-2016000763052-0-8072486, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-047701-2014001410353-0-1833444, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-025403-2016000883421-0-813569, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-047600-2014001170285-0-5394863, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030301-2014000688612-0-6296473, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-032902-2015000237058-1-3114891, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-047902-2016001447354-0-5140994, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033204-2015000312571-0-6550921, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020900-2014000181043-1-4118319, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030102-2014000737619-0-7570836, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-015700-2014000915225-0-5649434, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035400-2015000350730-0-2223325, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-047600-2014000038346-0-7943437, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035400-2016000410053-0-7952892, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-031400-2016000714271-0-5530030, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010400-2013001126970-0-6156983, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-026404-2013000504012-0-1838427, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035201-2014000847839-0-2858472, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010500-2016000806879-0-2965551, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-022903-2015001470545-0-6410692, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030800-2016001364106-0-950543, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-013101-2014001499292-0-2467746, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010900-2015000946194-0-2328662, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-031302-2014001135852-0-7569351, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016900-2014000373437-0-5518882, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-012700-2013001173617-0-180127, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010900-2014001424656-0-814600, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020900-2014000181043-1-4118318, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016600-2013000239445-0-4373747, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-061500-2014000705464-4-50730, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016500-2013000373520-0-55085, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-035300-2015000297796-0-1078572, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-026301-2014001060732-2-1710938, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-031201-2014000419339-0-3875125, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-017000-2015000063355-0-52505, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-047600-2012000577946-0-7178554, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-023003-2012000097895-0-7695139, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020800-2013001279170-1-1064265, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-021200-2016000359631-0-5009577, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030700-2016000221287-0-5529919, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-026303-2016000613976-0-7696443, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-033000-2014000025730-0-3112772, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-600300-2013000025013-0-200862, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-042700-2015000104440-1-3358960, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-020900-2014000181043-1-4118320, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-016300-2016000202136-0-1070355, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-060502-2014000241606-0-5654867, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-010900-2014001274324-0-7294737, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-061000-2013000872151-0-4508785, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
rideHailVehicle-030102-2016000915765-0-7316422, RideHail, Car,550000,4180000,{10:25200};{25300:80000},550000,4180000,2500
